Source,RA_ICRS,DE_ICRS,BPmag,RPmag,Gmag,GMAG,Teff,Rad,Lum-Flame,Plx,Dist,bp_rp,spectral_class,cluster_silhouette,cluster_k7
69551772678509056,52.775542627940006,25.72638031726,12.926319,11.889803,12.490237,4.1093,5651.415,1.3432,1.5289626,2.5321,396.5111,1.0365159999999989,G,2,0
988289154696192,46.52322291903,2.54978212448,13.570812,12.658484,13.199563,4.8491,5596.493,0.9848,0.8660911,2.2483,435.2719,0.9123280000000004,G,2,0
11799585127957760,53.73343279745999,9.33069824265,15.492647,14.160041,14.901960999999998,5.4022,5154.554,0.9209,0.5416361,1.661,574.1973,1.3326060000000002,K,2,0
944130023225100800,102.94525389968,38.00484996334,9.763503,9.647254,9.729318,0.6025,9800.772,2.5571,41.440216,1.9557,586.7330000000001,0.1162489999999998,A,0,5
941714190020877824,98.68110058399,34.7028634471,10.829805,10.228846,10.601128,1.4523,6785.176,3.1098,28.470684,1.4328,601.9095,0.6009589999999996,A,0,5
2048107214416717696,293.45461394398,35.035922391,11.772101,11.448349,11.656259,2.1614,7869.7734,1.732,9.540617999999998,1.3557,742.9882,0.3237519999999989,A,0,5
167775372636909952,57.838054912,29.05899372208,13.318477,12.434242,12.962729,4.2884,5773.724,1.2045,1.4651415,2.0058,489.7402,0.8842350000000003,F,2,0
511102246398603392,20.26788847143,62.70147902649,15.632995,14.096156,14.929901999999998,2.1729,7989.5195,1.7019,22.566866,0.6551,1158.7109,1.5368389999999987,A,1,6
99165404681223552,33.58363213083,20.16249746988,13.568707,12.462377,13.100101,3.9283,5662.656999999999,1.4714,2.0286977,1.8478,524.8380000000001,1.1063299999999998,G,2,0
4062641176471925632,269.357198983,-28.38234694375,16.977370999999998,14.362185,15.60798,-0.9137,15017.433,3.5097,569.7103,0.0788,1903.4961,2.615185999999998,O,4,4
47585871114384512,64.11083163168,17.96943438361,15.788764000000002,14.202702,15.047964000000002,3.6149,5219.8820000000005,2.0461,2.9052403,0.8190000000000001,1124.1324,1.586062000000002,K,2,0
337352024492536832,42.9392019069,42.86866828758,10.082953,9.650128,9.931106,1.3501,7591.285,2.6899,21.393755,2.1712,460.3451,0.4328249999999993,A,0,5
208642158255916032,79.38607038122,45.30832373986,11.941154,11.094617,11.599155,3.7213,5863.9775,1.4880000000000002,2.4714723,2.8165,349.7043,0.8465369999999997,G,2,0
6104443035058570752,215.36815347593003,-40.14435118187,16.985882,16.84515,16.96203,-0.6289,22625.816000000003,2.2131,,0.3591,21608.863,0.1407319999999998,O,0,1
179771426749391232,68.63826369463,40.22543847336,14.747545,12.973042,13.888156,0.9879,4926.4,7.9267,51.73196,0.3401,2067.4417,1.774503000000001,K,1,6
2094644761301382144,278.83820988685,34.90524011021,11.905783,11.445141,11.73803,2.175,7506.859,1.8713,9.58638,1.359,729.1042,0.460642,A,0,5
79880486126217984,35.11130617676,17.59640504742,14.345763,13.228043,13.866788,3.8557,5189.78,1.8415,2.353421,1.0546,886.9333,1.1177200000000005,K,2,0
459230380177846144,36.50648142167,59.13568190641,15.330706,14.22681,14.872901999999998,-0.2837,9743.996,3.9231,58.21250500000001,0.3312,4081.2334,1.1038959999999989,B,1,6
508012068970740608,29.66862233767,60.39323977241,16.535479000000002,14.964541,15.869246,-0.1807,15003.489,2.4478,59.286446,0.5833,3503.8857,1.5709380000000015,O,1,6
1819852414447401216,297.70598012692,15.971908979870005,11.991961,11.3134,11.734318,0.4462,7568.507,4.0752,55.480540000000005,0.6764,1295.6055,0.6785610000000002,A,0,5
180986146581316480,80.76590108507,33.40082089032,14.894112,13.216037,14.098251,0.1,5578.4873,8.9526,68.65441,0.2592,3092.7327,1.6780749999999998,K,1,6
3437515940516177792,92.24938022197,29.45702492556,14.41289,12.836769,13.689085999999998,-1.9014,15326.548,5.2693,3468.1956,0.1834,2776.1904,1.5761210000000003,O,1,6
496519526753841024,75.72587021813001,70.77676249853,14.827193,14.481076000000002,14.808784,1.3401,11991.978,1.521,43.220715000000006,0.2399,3244.7507,0.3461169999999978,B,0,5
1805757873630106112,305.30651260002,15.796483235279998,17.69482,17.447485,17.599848,1.1543,13289.231000000002,1.501,70.0532,0.1589,13652.837,0.2473349999999996,B,0,5
56419038294866816,53.26934696386,17.81093413652,13.966110999999998,12.981312,13.562168,4.908,5723.2188,0.9027,0.87994635,2.007,460.2744,0.9847989999999972,G,2,0
474953877488046080,58.05847052437,61.97103236076,16.81193,15.873175,16.436243,1.5732,10098.286,1.6175,25.416399,0.147,4044.6008,0.9387550000000005,B,0,5
2815361924501016064,347.8035349572,13.848837141020002,13.951878,13.257475,13.686017,1.4292,6441.0845,3.5607,47.578365000000005,0.2046,2666.0996,0.6944030000000012,A,0,5
2017856247935152512,292.74911665303,20.92288712177,9.941447,9.448397,9.762991,2.5114,7159.917,1.7493,7.1200733,3.8407,262.9983,0.4930500000000002,A,2,5
3051242009440628352,107.04278199654,-9.08385624376,15.94738,14.267726,15.149873,1.8538,8162.775,1.8757,16.831173,0.6736,1296.428,1.679654000000001,A,1,6
5443789443848064,42.31713502721,4.84118422398,14.826232,13.957968,14.477473000000002,4.3225,5857.9155,1.1359,1.6864988999999997,0.8665,977.7314,0.8682639999999999,F,2,0
107096285131916544,32.437861276220005,27.12019621055,14.864693,14.094160999999998,14.563706,4.3391,6049.6587,1.062,1.3574297,0.8891,1053.4976,0.7705320000000029,F,2,0
45366884852172672,61.64311876811999,15.73572123985,14.446688,12.832199,13.684397,1.4764,4823.873,6.6367,19.463238,0.5385,1810.7113,1.6144890000000007,K,1,6
114090038078130560,39.45899295304,24.583165781490003,12.008646,11.145824,11.664596,3.7659,6234.919,1.298,2.2927554,3.1428,314.1053,0.8628220000000013,F,2,0
145553422301682816,65.28711557806,21.80239547718,10.266188,8.605566,9.477562,0.2159,5076.967000000001,10.4595,68.86054,2.3107,415.4254,1.660622,K,1,6
252270818304442368,68.42464717890999,42.95008125438,15.494144,14.086464,14.858163,2.8285,5429.9883,2.6563,13.128644,0.3591,1624.0938,1.407680000000001,G,2,0
125626320235925248,50.09246375668,33.41087460119,15.21485,13.777009,14.558026000000002,2.6974,4973.3096,3.5081,16.954233,0.3234,1697.9333,1.4378410000000006,K,2,0
148574433577110144,69.82709535188,26.73393109609,15.658570999999998,13.225649,14.341404999999998,0.1603,5126.9194,10.3388,173.98816000000002,0.2309,2013.1512,2.432921999999998,K,1,4
24190875014630144,34.93569452521,10.45363799659,11.152506,9.846056,10.569019,0.6916,4717.348,10.1313,47.31709,1.0721,839.7878,1.30645,K,1,6
512989523749630208,25.53070335869,64.28545945142,14.302538,13.533221,14.005332,-1.1611,9805.675,6.0472,112.75751499999998,0.2668,5641.313,0.7693170000000009,B,0,1
5620125377259212160,113.4463873173,-20.79838530774,17.599215,15.038594,16.229324,-0.3273,15010.443,2.6095,376.444,0.176,1967.0682,2.560621000000001,O,4,4
5831602042169454848,247.47668558298,-60.25063797664001,15.764905,15.939561,15.833095000000002,0.3807,18133.355,1.6718,16.357994,0.3674,10992.807,-0.1746559999999988,O,0,5
179819770901056384,67.83272079484,40.31851959935,11.79028,11.132155,11.540133,-0.2877,8681.572,4.713,73.931145,0.8433,1412.6666,0.6581250000000001,A,0,1
162142952523576320,62.00317676845,24.90866924737,13.865041,12.08557,12.998547,0.1667,4718.6255,12.876,129.72498000000002,0.3119,2214.9094,1.7794709999999991,K,1,6
101558594818475392,37.04442785941,23.3674409212,14.007983,13.104157,13.646441,2.4221,6034.7954,2.5545,3.6390207,0.9548,1471.3445,0.9038259999999988,F,2,0
4658464019078206080,82.79838542277,-68.8106277501,16.202692000000003,16.141014000000002,16.351841,0.0587,17167.718999999997,2.0357,,-0.0671,16218.868,0.0616780000000005,O,0,5
150754249740497664,64.5186443167,26.31290919678,13.363128,12.444387,12.990336,2.9413,6166.173000000001,1.9531,5.4823956,1.1382,816.174,0.9187409999999988,F,2,0
523717351318945152,13.96088136005,63.31164379631,14.937920000000002,14.214426,14.66397,-0.302,10344.477,3.7072,66.89516400000001,0.2685,4998.2417,0.7234940000000023,B,0,1
890124108012684800,107.99719232772,32.26575365277,11.127323,10.737346,10.990642,1.6178,7538.4434,2.4075,15.676314,1.4578,696.0897,0.389977,A,0,5
106284708111716480,33.70555492462,26.37795795446,13.735741,12.812721,13.361214000000002,4.779,5749.107,0.9573,1.1963562,1.8295,461.4113,0.9230200000000012,G,2,0
1835716099473649536,303.38875520830004,26.46863569288,16.156435000000002,13.880904,14.954347,-0.3422,4906.977,14.9191,95.65491,0.2699,4162.3240000000005,2.275531000000002,M,1,4
115595819253412224,47.5474200936,27.32079265839,13.89032,12.785858,13.42293,4.1033,5744.8640000000005,1.305,1.6814574,1.7472,556.582,1.1044619999999998,F,2,0
79122201060163328,33.02777755096,15.49048866455,13.773627,12.743966,13.337693,3.5980000000000003,5084.888,2.1814,2.29266,1.2277,883.6897,1.029660999999999,G,2,0
78134873978157952,29.2890916989,14.85223338756,13.440351,12.456154,13.030884,4.1678,5694.677,1.2872,1.4620414,1.9458,511.2888,0.984197,G,2,0
2031175800546536704,295.86062154392005,28.061323400620005,15.8183,12.483077,13.798149,-1.08,3662.221,63.9442,706.9058,0.1307,4523.419,3.335223000000001,M,4,2
217932176814649984,55.93219410061,33.18894906235,14.777467,13.117095,13.992148,3.8177,6355.1157,1.2325,2.1960254,2.2274,447.2287,1.6603719999999988,G,2,0
255957339057161216,70.97586605085999,48.29208323995999,14.601504,13.514632,14.150163,2.3669,7504.946999999999,1.754,8.134222,0.8275,1207.4314,1.0868719999999996,A,2,0
360242757073487872,29.63052747251,53.68217597886,10.180882,9.717879,10.013898,1.8542,7526.1787,2.143,12.063184,2.7711,378.4449,0.4630030000000005,A,0,5
3121628822541398656,93.91707104352,-0.80999128199,14.051802,11.499145,12.649566,-0.6427,3799.8777,40.3544,247.78575,0.1952,2749.3013,2.552657,M,4,4
49739264637947008,59.85081970153001,18.24131598975,14.285772,12.966975,13.703382,4.126,5742.3223,1.2922,1.6465636,1.8714,518.0901,1.318797,K,2,0
458866441829292800,37.20197887453,58.23469432139,11.350368,10.902238,11.190075,0.8274,9827.382,2.325,35.921787,1.4214,780.3272,0.448129999999999,B,0,5
3001017486509871104,93.87176749933,-11.63913880597,13.38551,12.526633,13.039997,1.5759999999999998,7392.013000000001,2.5339,12.497586,0.8793,1276.4058,0.8588769999999997,A,0,5
425717437564836736,15.144609766120002,58.57650967589001,11.082588,10.754335,10.991618,0.784,9944.215,2.3646,37.540264,1.4078,798.4297,0.3282530000000001,B,0,5
4048821174175019648,272.51480850352,-32.07474336824,15.706619,13.507288,14.575595000000002,0.1265,4995.0435,11.238,62.872272,0.0532,2917.593,2.199330999999999,M,1,4
212939500672423168,79.12549252202,47.55602752068,11.764805,10.884773,11.406321,4.8844,5657.897,0.9418,0.82875323,5.158,191.3353,0.8800320000000017,G,2,0
252517418148068352,67.37772039143,43.29636375925,16.737566,15.683725,16.302494,1.9008,9964.347,1.4142,18.277342,0.196,3000.2493,1.0538410000000002,B,2,6
3092198057358921728,126.71145238276002,4.131522920869999,10.695683,10.247829,10.532728,2.3562,7342.4165,1.7797,9.763477,2.2774,404.1096,0.4478540000000013,A,0,5
254751866292910080,72.15072742024999,46.32279133731,16.021416000000002,14.832235999999998,15.515087,0.0381,11723.338,2.8095,79.55084000000001,0.2029,4109.555,1.189180000000004,B,1,6
247176162461763200,61.57303367186999,48.756457025,15.343822,14.0068,14.750402,4.2173,5304.1123,1.4974,1.9434767,0.9901,885.4777,1.3370219999999993,G,2,0
1969068752325226112,319.4297212132,42.15215514095,17.34853,15.107491,16.21182,-0.659,15008.646,3.1344,451.56955,0.1651,3000.0518,2.2410390000000007,O,1,4
121851250140880768,48.46745507007,28.867507433290005,16.6142,14.362797,15.438625,8.6322,3738.695,0.5085,0.0391006999999999,6.0068,175.56400000000002,2.251403,M,3,3
2076205371497745536,295.82590344085,39.39853326572,12.073493,9.286914,10.501174,-2.6911,3590.4417,121.4735,895.88135,0.4379999999999999,2911.2637,2.786579,M,4,4
4054150889247569664,265.36344655740004,-32.63076490831,17.762457,14.908089000000002,16.152164000000003,-1.3483,15005.203,4.3178,877.2452400000001,0.3213,2406.9766,2.854367999999999,O,4,4
1825322312998043264,294.30162840572,19.57568211364,17.9659,13.645078,15.108206,-3.147,5130.3657,48.2045,1545.6555,0.1589,3137.0554,4.3208220000000015,M,4,2
2018631128746191104,293.8734375876,22.55275260924,17.96627,15.259064000000002,16.462418,-0.76,15009.322,3.1901,457.89816,0.0891,2402.1968,2.707206,O,4,4
175656809422909824,64.89689081269,33.26183306466,14.796047,13.734696,14.352645,3.0522,5862.352,2.0453,2.7474275,0.8691,1380.8864,1.0613510000000002,F,2,0
70216500474070784,55.29345023922,26.30246286958,14.742488,13.689337,14.298726,4.3755,5756.9365,1.1455,1.4493992,1.197,762.8961,1.0531509999999995,G,2,0
56712814058061696,52.648322716120006,18.60509174679,13.577129,12.199488,12.955269,0.4032,4794.1016,11.0582,40.27284,0.4248,2613.4412,1.3776409999999988,K,1,6
182413347035499776,81.73624069945,33.31911509087,15.635658,14.623872,15.227568,0.9167,9690.353,2.2765,46.192436,0.2961,2944.3286,1.011785999999999,B,0,6
2835300949396230144,342.47619845285,20.26845351973,16.179796,13.941812,15.011444,8.6638,3705.9893,0.5178,0.043878842,6.7446,149.9255,2.237983999999999,M,3,3
154474275533192064,72.17254370773001,27.30125744233,16.160767,13.642048999999998,14.777629,0.0909,4685.355,13.5499,82.25573,0.0394,2816.1763,2.5187180000000016,K,4,4
4486191235866073856,266.11721598624,6.50118613753,16.944742,17.137585,17.010729,0.411,18024.537,1.6543,296.18353,0.4016,18974.76,-0.1928429999999998,O,0,5
156261153727725312,77.05603637788,29.91276312651,13.50904,12.924081,13.293775,-0.1251,11383.738,3.1333,110.68301,0.4005,2664.5398,0.5849590000000013,B,0,5
2031869141368180864,297.7997188612,29.87939130526,14.20769,11.201147,12.453765,-1.5751,3694.7048,71.3014,782.3555,0.2946,3010.2456,3.006542999999999,M,4,4
179916214389526400,66.99805215984,40.13724026777,13.912731,12.088407,13.020248,-0.0918,5231.4917,11.3784,98.44801,0.4257,2053.2263,1.8243240000000007,K,1,6
4266363092993590528,282.63014674965,-0.01423421668,16.705389999999998,13.895157,15.106329,-2.3712,15004.774,6.6745,,0.2365,2489.7095,2.8102329999999984,O,4,4
208803752105261440,79.5175621078,45.76081975835999,13.059663,12.186265,12.705401,4.0223,5655.4683,1.3981,2.0540607,1.7758,520.3325,0.8733979999999999,G,2,0
5944305518726742400,248.70971763611,-43.84638830801,17.736063,15.161229,16.332226000000002,-0.5543,15010.262,2.9029,477.48495,0.3135,2227.9387,2.574834000000001,O,4,4
184501903729936384,80.94469645175,37.74079596036,15.867071,13.885583,14.871848000000002,-1.1026,6098.8145,13.1134,54.757877,0.3145,5296.672,1.9814879999999988,K,1,4
2165750212630120960,318.13735408543,48.88239872958,12.449937,11.402495,12.027413,0.8026,8155.554,3.0144,30.604073,1.1257,815.808,1.0474420000000002,A,1,6
1825271735458919936,295.26415823113,19.503265426020004,15.613127,14.244062,15.010462,-0.2597,11299.249,3.3351,208.80635,0.2507,3241.135,1.3690650000000009,B,1,6
4049435221412507648,274.30782422378,-30.11043306947,15.269925,12.975772,14.058248,-1.3855,4910.499,23.8593,291.81094,0.1083,4302.018,2.294153000000001,M,4,4
275612453729912576,65.21301342649001,54.2591983089,17.028817999999998,15.600807,16.39235,1.1687,9815.499,2.0159,34.561890000000005,0.1234,3220.2283,1.428010999999998,B,1,6
187440378619635200,78.84785446074001,38.23571049414,14.090413,13.101649,13.68055,3.7865,5822.667,1.4756,2.2293878,1.2218,791.0803,0.9887639999999998,G,2,0
182136613700651648,77.7774918251,33.82417039212,15.525595,14.229217000000002,14.956067,3.8799,5604.918000000001,1.5313,2.339207,0.8199,1091.9248,1.2963779999999971,F,2,0
5980427568078301184,259.76983009242,-31.1352340258,18.097620000000003,15.012266,16.359457,-0.8061,15021.852,3.3403,500.8741,0.0452,1752.7089999999998,3.0853540000000024,O,4,4
1540411224966506368,191.41739209289,43.26298792204,15.441314000000002,13.48927,14.470374,8.0481,3681.6958,0.6593,0.07461425,5.5463,174.7622,1.9520440000000023,M,3,3
103537818828109824,35.998878794970004,26.68510399933,11.058507,9.833334,10.518411,3.5537,4893.6553,2.4496,2.9424810000000003,4.3601,224.8908,1.2251729999999998,K,2,0
213690020437240960,81.40502273986,49.77046346979,15.223344,14.045252,14.717410999999998,5.0635,5665.1045,0.8651,0.8410405999999999,1.4238,619.1080000000001,1.1780920000000012,G,2,0
232720642570097024,65.14659662406,44.939051022600005,14.289832,13.230022,13.867922,-2.1811,15001.464,6.125,479.25693,0.3192,5293.361,1.0598100000000006,B,1,1
1862449792668440832,309.74244679411,31.0932424804,11.522169,11.095498,11.372791,-0.8364,13670.102,3.6933,561.9164400000001,0.4913,1642.7488,0.4266710000000007,B,0,1
53831749997151616,61.54121753595,23.60292003821,14.837472,13.976498,14.494658,3.5016,6518.368,1.3661,3.0531719,0.7609,1237.2991,0.8609740000000006,F,2,0
3029004421130790784,115.09693184748998,-15.60139497159,14.266034,13.612654,14.017031,2.2122,7196.9683,2.0143,7.550985000000001,0.589,1840.0591,0.6533800000000003,A,2,5
4068290260835193216,265.07183528673,-24.23036159168,17.866663,15.324688,16.505884,-0.3278,15012.981000000002,2.6149,350.08835,0.0681,2273.0244,2.541974999999999,O,4,4
4651858325049332992,82.20312767281,-70.8513845889,16.277515,16.121212,16.462387,-0.1723,17332.229,2.1965,43.964584,0.2289999999999999,14137.077,0.1563030000000012,O,0,5
51276381893939968,59.6845852241,20.13632323008,14.402105,13.211649,13.883654,5.2681,5268.3394,0.93,0.6007276999999999,2.3113,425.8573,1.190456000000001,G,2,0
2378975929919025664,349.71265960857005,-26.68146112839,15.888077,13.651238,14.725554,8.7,3686.7058,0.5297,0.04747093,7.2141,138.1191,2.236839,M,3,3
53685377510094720,63.05512491067,23.45579924313,13.7608,12.828849,13.384398999999998,3.1376,6330.588000000001,1.695,4.642699,1.0181,858.783,0.9319509999999998,F,2,0
1399757883609227648,240.16472613605,48.39710844851,14.000842,12.051295,13.030982,6.4049,5138.545999999999,0.5882,0.08652406,10.8319,92.4417,1.9495470000000008,M,3,3
142805605304501248,45.38636851943,38.80385259102,15.002098000000002,14.149828,14.66068,4.3648,5913.1045,1.1005,1.5029465,0.8537,1052.2803,0.8522700000000025,F,2,0
1807251182218106240,300.457242445,14.33215134079,11.808806,11.421128,11.673226,1.7565,7721.031,2.1516,17.658417,1.0236,856.7054,0.3876780000000011,A,0,5
280562351998248576,76.01183001678001,57.198840715630006,16.170202,13.9311,15.028047,8.7059,3658.0918,0.5141,0.057098784,5.7767,144.4949,2.239101999999999,M,3,3
4258186884033786368,281.26662735088,-4.275124433349999,14.279257,11.355853,12.584241,-4.7961,23931.88,13.0246,,0.348,1933.9358,2.923404,O,4,4
180778682480990848,79.74077485181999,31.82222101405,15.074748,14.023163,14.636935,3.8141,5634.5903,1.5618,1.3190925,1.0606,1188.7732,1.051584999999999,G,2,0
66347215977674880,60.63563525042,25.34679989714,15.151475,13.726466,14.506975,1.1762,5747.706,5.0479,13.815404,0.4495,2703.183,1.4250089999999993,K,1,6
153998251421356160,73.7857461404,27.10046034817,13.959234,12.41757,13.246319,4.1683,5851.243,1.2237,1.5892351,2.9662,332.1979,1.5416640000000008,G,2,0
43880345131529088,57.60375022518001,17.76351970448,13.721566,12.720387,13.312624,2.6675,6039.2725,2.3091,7.3791924,0.8687,1023.8431,1.0011789999999987,F,2,0
2168858501949324544,313.34821437952,49.70507251519,15.291181,13.323278,14.305079,6.6622,4831.2354,0.6081,0.10286139,5.9872,161.9415,1.967903,M,3,3
50675430069977344,57.80686121568001,18.42464207387,14.173672,12.85293,13.585685,4.7776,5507.7524,1.0441,0.9334935,2.4618,392.5765,1.3207419999999992,K,2,0
